-1.149001317919686599e-01;-5.935505193065963164e-02;1.228292082641170013e-01;8.290166366737981851e-02;-8.230197240967068728e-02;-3.068797779435015333e-02;1.440557491157724579e-01;-1.201472201996161421e-01;7.536871274168886747e-02;-7.214967502708853619e-02
-1.257315761472072302e-01;-4.580295958713221510e-02;1.223174641595746598e-01;3.571875059186230966e-02;-1.284176254490861091e-01;4.937705311223949955e-02;1.097368065532627474e-01;-9.519995294227956428e-02;-7.264233246333540173e-02;-1.693937959009286232e-01
-1.351700702531824227e-01;-2.957094039395824492e-02;1.128672708702488231e-01;-2.020467731001928877e-02;-1.291709302678803184e-01;1.177385064369408513e-01;6.733271028623440124e-02;3.025241202211722408e-02;-1.212704882342620361e-01;-1.279602978864435858e-01
-1.430999837145424947e-01;-1.190014084111651153e-02;9.399197744351235617e-02;-7.441445342982544453e-02;-9.082468152893445612e-02;1.379123920269477444e-01;8.658756762196002585e-03;1.462666964968874217e-01;-4.966401870782384542e-02;6.784153807247413071e-02
-1.494313727683057313e-01;6.230434155286630749e-03;6.652651588912479597e-02;-1.170137288835970679e-01;-2.826346065808006333e-02;1.007325440315846310e-01;-5.394143207208411395e-02;1.592852424010532120e-01;6.425939105915957905e-02;1.767147535291098692e-01
-1.540935114809416362e-01;2.412028925891089234e-02;3.298102525163940785e-02;-1.413559599794554644e-01;4.183314487546294091e-02;2.166097471334602065e-02;-9.208236409814893331e-02;6.014085868820024522e-02;1.234296640060671829e-01;5.915486939599643584e-02
-1.570343205836039480e-01;4.107822961959973346e-02;-3.578685957002216041e-03;-1.436431548310831141e-01;1.007765217899028870e-01;-6.641876098247180560e-02;-8.846937702220684929e-02;-8.135255120227856407e-02;7.742991947244221018e-02;-1.342029895279190643e-01
-1.579160379161292094e-01;5.311398205344902701e-02;-5.078312208761807250e-02;-1.352102869927666040e-01;1.019880792878361114e-01;-1.590217312579361442e-01;3.327651458230939524e-02;-1.067559696819107562e-01;-7.610998014510307608e-02;-5.294598681625342640e-02
-1.570337254115619363e-01;6.309761552635624604e-02;-9.334635831325435729e-02;-1.056812603462064376e-01;7.600836612928962843e-02;-1.854922106469408527e-01;1.399334701948528603e-01;-5.698568008204571433e-02;-1.647992783552751084e-01;9.615325128447595182e-02
-1.482590367079419380e-01;9.823418204397006692e-02;-2.342045840678808888e-01;1.541311921882309310e-01;-2.441982413654206208e-02;9.759535394089359495e-02;3.119921344598963753e-02;4.590214052966348768e-02;5.505151420858928751e-02;-7.454658026180296937e-02
-1.464795871489674717e-01;6.639523148650963713e-02;-2.647570751906389575e-01;1.778064306810127615e-01;-7.485014755352700777e-02;5.703525487882491612e-02;-9.626869984116491474e-02;-2.416094863196392023e-02;3.696411916228172900e-03;5.149009568148175259e-02
-1.475631240469168493e-01;8.234705016412438572e-02;-2.504489489059312790e-01;1.680387235618731323e-01;-5.395369480026429576e-02;8.141827420566882800e-02;-3.464562327915409606e-02;6.038122982805604194e-03;1.972172587987059550e-02;-2.447859572274795753e-02
-1.483518762934387947e-01;1.133866809906601270e-01;-2.136387101323962978e-01;1.341563157860794220e-01;1.239694614192472788e-02;9.702855842565653866e-02;9.308280517496635154e-02;7.741053063727375283e-02;9.629769470054529157e-02;-7.627148549672216338e-02
-1.576952310213765585e-01;5.838847113551277196e-02;-7.290239468669490464e-02;-1.228658736447474781e-01;9.212124105167400490e-02;-1.819763592786526885e-01;9.197490096537150328e-02;-9.019373329697238928e-02;-1.357814895040862224e-01;2.620474651926843826e-02
-1.576955290237997409e-01;4.732521836889056616e-02;-2.749684502385305387e-02;-1.422282023881914492e-01;1.049398860120817900e-01;-1.190803477649216291e-01;-2.930753711130320432e-02;-1.036157250642968097e-01;7.439453719495541439e-04;-1.135038643801780517e-01
-1.557815914392363110e-01;3.275784789897456806e-02;1.487205072833097316e-02;-1.453627809526353565e-01;7.380697658535963213e-02;-2.364159473370873801e-02;-9.587339049786490486e-02;-1.168402627034777902e-02;1.132086562204064756e-01;-4.551588694653484202e-02
-1.519747982557485833e-01;1.524918661233306237e-02;5.033209041182814397e-02;-1.317805373254151147e-01;7.022927608779967398e-03;6.464971146699104165e-02;-7.753897218236802114e-02;1.208663725360550473e-01;1.057854713389145968e-01;1.430524185323905906e-01
-1.464703429339057894e-01;-2.848644301142699321e-03;8.119215113314655341e-02;-9.763726091670729690e-02;-6.163351985539412131e-02;1.260550919480911136e-01;-2.404520491374794594e-02;1.683070258853592294e-01;8.226256682982631754e-03;1.483207907277974413e-01
-1.393297139935112949e-01;-2.083641460990855870e-02;1.046318527147868521e-01;-4.826014980716080566e-02;-1.138577162996254610e-01;1.350378434368851854e-01;4.035164407516426271e-02;9.723193468817119267e-02;-9.634225809634681947e-02;-3.646138864302574806e-02
-1.298440546088016623e-01;-6.898542040783180174e-02;8.193504545408683559e-02;4.213570268690399606e-02;-2.008285606894101849e-01;7.222174523010903291e-02;-3.766398262027919469e-02;-1.107752547957658179e-01;-1.907411153674880844e-01;-1.230338145343217865e-01
-1.167386603839729864e-01;-1.164474805373895000e-01;6.654778954483310527e-02;1.022649948253354091e-01;-2.039122703362694078e-01;-6.623264625049764265e-02;-1.018140145505045113e-01;-2.309787588421760018e-01;-9.549304844704346873e-02;5.700954137960265178e-02
-1.010427152915052418e-01;-1.593550882808000280e-01;4.857883192189173249e-02;1.312426085735454717e-01;-1.306235275946058538e-01;-1.880668347787868844e-01;-1.317885141003384553e-01;-1.411926077309014205e-01;8.041636622659383005e-02;2.160333221455979502e-01
-8.374776734245069354e-02;-1.957031060203267558e-01;2.119466231189257380e-02;1.344094189605142819e-01;-2.073333413609245932e-02;-2.308289381958386344e-01;-1.462123657276700739e-01;6.743426578086406109e-02;1.400403371585652035e-01;1.584283280186380705e-01
-5.795027888624106061e-02;-2.232357936310244428e-01;-2.328739543028190626e-02;1.018165009713730973e-01;1.210251147733929222e-01;-1.269860769046914917e-01;-1.399201999545534314e-01;2.297554375946821437e-01;-8.103838934388329918e-02;-1.190487178831001747e-01
-3.778565301277354155e-02;-2.388706507593805484e-01;-6.134034615476245678e-02;4.052183528550204472e-02;1.660576394281182699e-01;1.579514337103705285e-02;-1.203039005685499485e-01;1.409066238015572181e-01;-2.244276434791229458e-01;-1.208343998411067904e-01
-1.702771012754996857e-02;-2.445842070519716471e-01;-9.516210398013241756e-02;-3.115818112809306401e-02;1.536865926859840858e-01;1.449549722411997699e-01;-6.583892575280934911e-02;-5.630991197951484145e-02;-1.661376699774680665e-01;3.918441031286555576e-02
4.178904562373191196e-03;-2.396482591641548032e-01;-1.220712765912296549e-01;-1.038058381646532469e-01;7.427614923389376511e-02;1.855193003381970240e-01;-1.703229467857018259e-02;-1.888208862878443806e-01;6.037291449446461483e-02;6.063603905230616903e-02
2.551161991648684402e-02;-2.245529442381765384e-01;-1.387907079408371713e-01;-1.636286180969496185e-01;-4.518670967478755074e-02;1.177045429973822277e-01;1.047508763052462134e-02;-1.352878920730105627e-01;2.287581136087442624e-01;-1.194954666007515681e-01
4.669208856955741477e-02;-2.013145041718181760e-01;-1.448298106275165975e-01;-2.026092882239915183e-01;-1.659947928082813051e-01;-1.534493992969870012e-02;1.490856618237166968e-02;4.750487929985981739e-02;1.985945970744043276e-01;-2.411782438824320307e-01
5.596706128192213692e-02;-1.722967166826781527e-01;-2.380926237219434527e-01;-1.518033304489384561e-01;-2.371237175893424476e-01;-1.638265741558090627e-01;3.626486813208705251e-01;1.812237894820268036e-01;-1.131734488884701545e-01;1.965799982505695986e-01
5.329203103522021229e-02;-1.738244661587831363e-01;-2.449031647646593701e-01;-1.509509342927069231e-01;-2.340486169506381942e-01;-1.540772093811847987e-01;3.469120073142415994e-01;1.697936409177175920e-01;-9.436615518441783534e-02;1.580018888258357401e-01
3.899294232493936280e-02;-2.148147429631465377e-01;-1.419067696713560700e-01;-1.966884284736097055e-01;-1.280995338729911670e-01;3.671306046974119608e-02;5.561172496250915698e-02;-1.790594228219388392e-02;2.524089557479560209e-01;-2.083580558771323255e-01
1.484980395200042116e-02;-2.333199090151033828e-01;-1.318687770467601994e-01;-1.361207459865476643e-01;1.713705401802712372e-02;1.639777854800020251e-01;-2.010190775505476700e-04;-1.865093825372158842e-01;1.666656693679258172e-01;-1.821761193584581565e-02
-6.460434546743320898e-03;-2.434289212778844580e-01;-1.097082613621410546e-01;-6.824685546959846638e-02;1.211628044646986535e-01;1.789732269192565728e-01;-3.944740419059179076e-02;-1.415949454615177960e-01;-6.158508011082432926e-02;8.198915278485986724e-02
-2.748270840396974460e-02;-2.430688529978735635e-01;-7.887594661017000019e-02;5.681888312027758188e-03;1.690585899291245364e-01;8.797127764401463379e-02;-9.376848868879579524e-02;4.622551397717396260e-02;-2.253236227754510101e-01;-4.316805706441247115e-02
-4.798300096768583212e-02;-2.323595903201352564e-01;-4.239513449615607554e-02;7.376545791499260207e-02;1.517975906338779324e-01;-5.806823349432865128e-02;-1.327915463576917754e-01;2.095825361006318499e-01;-1.728653894014678949e-01;-1.560677518740433423e-01
-6.764953377603280527e-02;-2.115808136966152442e-01;-4.580837751429385658e-03;1.233962565002421075e-01;7.665250566602166415e-02;-1.814035326226639266e-01;-1.412186486111326467e-01;1.957432717515602272e-01;2.256329609412408704e-02;-1.855475693707539162e-02
-8.619563708473879093e-02;-1.821247152921461332e-01;2.953409151496881949e-02;1.465604103536438663e-01;-3.314398708061343235e-02;-2.298869307303575138e-01;-1.345767861059466164e-01;2.089070343754862585e-02;1.539193472031716581e-01;2.158386333843372584e-01
-1.091234429147975860e-01;-1.387165196590975924e-01;5.894626700123390545e-02;1.199325851306493607e-01;-1.745814832329458111e-01;-1.351897744392278056e-01;-1.195774207927749744e-01;-2.111099975927356320e-01;-3.702508764157954550e-03;1.579144204362820103e-01
-1.238592870027358933e-01;-9.279440909128273962e-02;7.119909910133198627e-02;7.936886548679560061e-02;-2.156647191445378586e-01;9.383749565407854473e-03;-7.961469846286853280e-02;-1.967714322115172443e-01;-1.652436152476525477e-01;-4.163221472272470025e-02
-1.350772306676855106e-01;-4.472343934064833271e-02;9.230139693476432927e-02;-2.298009078678304215e-04;-1.659877005463470667e-01;1.183053019521778798e-01;5.449118557257623049e-03;-1.255978085493006597e-03;-1.625166687262181164e-01;-1.262353926515244196e-01
-1.430999837145424947e-01;-1.190014084111651153e-02;9.399197744351235617e-02;-7.441445342982544453e-02;-9.082468152893445612e-02;1.379123920269477166e-01;8.658756762196002585e-03;1.462666964968873939e-01;-4.966401870782384542e-02;6.784153807247413071e-02
-1.494313727683057313e-01;6.230434155286630749e-03;6.652651588912479597e-02;-1.170137288835970679e-01;-2.826346065808006333e-02;1.007325440315846310e-01;-5.394143207208411395e-02;1.592852424010532397e-01;6.425939105915957905e-02;1.767147535291098415e-01
-1.540935114809416362e-01;2.412028925891089234e-02;3.298102525163940785e-02;-1.413559599794554644e-01;4.183314487546294091e-02;2.166097471334602065e-02;-9.208236409814893331e-02;6.014085868820024522e-02;1.234296640060671690e-01;5.915486939599643584e-02
-1.570343205836039480e-01;4.107822961959973346e-02;-3.578685957002216041e-03;-1.436431548310831141e-01;1.007765217899028870e-01;-6.641876098247180560e-02;-8.846937702220684929e-02;-8.135255120227856407e-02;7.742991947244222406e-02;-1.342029895279190643e-01
-1.579160379161292094e-01;5.311398205344902701e-02;-5.078312208761807250e-02;-1.352102869927666040e-01;1.019880792878361114e-01;-1.590217312579361442e-01;3.327651458230939524e-02;-1.067559696819107562e-01;-7.610998014510307608e-02;-5.294598681625342640e-02
-1.570337254115619363e-01;6.309761552635624604e-02;-9.334635831325435729e-02;-1.056812603462064376e-01;7.600836612928962843e-02;-1.854922106469408527e-01;1.399334701948528603e-01;-5.698568008204571433e-02;-1.647992783552751084e-01;9.615325128447593794e-02
-1.482590367079419380e-01;9.823418204397006692e-02;-2.342045840678808888e-01;1.541311921882309310e-01;-2.441982413654206208e-02;9.759535394089359495e-02;3.119921344598963753e-02;4.590214052966348768e-02;5.505151420858928751e-02;-7.454658026180295549e-02
-1.464795871489674717e-01;6.639523148650963713e-02;-2.647570751906389575e-01;1.778064306810127615e-01;-7.485014755352700777e-02;5.703525487882491612e-02;-9.626869984116491474e-02;-2.416094863196392023e-02;3.696411916228172900e-03;5.149009568148175259e-02
-1.464795871489674717e-01;6.639523148650963713e-02;-2.647570751906389575e-01;1.778064306810127615e-01;-7.485014755352700777e-02;5.703525487882491612e-02;-9.626869984116491474e-02;-2.416094863196392023e-02;3.696411916228172900e-03;5.149009568148175259e-02
-1.483518762934387947e-01;1.133866809906601270e-01;-2.136387101323962978e-01;1.341563157860794220e-01;1.239694614192472788e-02;9.702855842565653866e-02;9.308280517496635154e-02;7.741053063727375283e-02;9.629769470054529157e-02;-7.627148549672216338e-02
-1.576952310213765585e-01;5.838847113551277196e-02;-7.290239468669490464e-02;-1.228658736447474781e-01;9.212124105167400490e-02;-1.819763592786526885e-01;9.197490096537150328e-02;-9.019373329697238928e-02;-1.357814895040862224e-01;2.620474651926843826e-02
-1.576955290237997409e-01;4.732521836889056616e-02;-2.749684502385305387e-02;-1.422282023881914492e-01;1.049398860120817900e-01;-1.190803477649216291e-01;-2.930753711130320432e-02;-1.036157250642968097e-01;7.439453719495541439e-04;-1.135038643801780517e-01
-1.557815914392363110e-01;3.275784789897456806e-02;1.487205072833097316e-02;-1.453627809526353565e-01;7.380697658535963213e-02;-2.364159473370873801e-02;-9.587339049786490486e-02;-1.168402627034777902e-02;1.132086562204064756e-01;-4.551588694653484202e-02
-1.519747982557485833e-01;1.524918661233306237e-02;5.033209041182814397e-02;-1.317805373254151147e-01;7.022927608779967398e-03;6.464971146699104165e-02;-7.753897218236802114e-02;1.208663725360550473e-01;1.057854713389145968e-01;1.430524185323905906e-01
-1.464703429339057894e-01;-2.848644301142699321e-03;8.119215113314655341e-02;-9.763726091670729690e-02;-6.163351985539412131e-02;1.260550919480911136e-01;-2.404520491374794594e-02;1.683070258853592294e-01;8.226256682982631754e-03;1.483207907277974413e-01
-1.393297139935112949e-01;-2.083641460990855870e-02;1.046318527147868521e-01;-4.826014980716080566e-02;-1.138577162996254610e-01;1.350378434368851854e-01;4.035164407516426271e-02;9.723193468817119267e-02;-9.634225809634681947e-02;-3.646138864302574806e-02
-1.306328068553236077e-01;-3.794578958129600499e-02;1.187452842276218445e-01;8.253294911110410637e-03;-1.344779197472211474e-01;8.783202945009679907e-02;9.006444583384122515e-02;-3.940284714129771437e-02;-1.141651465468133814e-01;-1.748267043082959715e-01
-1.204815892593099902e-01;-5.298914707642342348e-02;1.236661229290539898e-01;6.091731532427714646e-02;-1.106925352641499744e-01;7.783652300741858779e-03;1.276505030622546166e-01;-1.240544873516013641e-01;-4.267222899460287704e-03;-1.269082569212226508e-01
-1.090056436106437432e-01;-6.476204563940576864e-02;1.199036784994676058e-01;1.008907678801432284e-01;-4.520275848997549334e-02;-6.030004890590986294e-02;1.590318402169339507e-01;-8.567215875959863225e-02;1.469150487083709100e-01;-3.244994497015715740e-02
-9.648599299245801120e-02;-7.307157326563910871e-02;1.088590181650278127e-01;1.254727476938159447e-01;4.098974919614775669e-02;-8.889983728891580339e-02;1.757363461595715937e-01;2.793983516417236287e-02;2.169227987076736974e-01;-1.313197483305857116e-02
-8.295265088552936095e-02;-7.631833505938391549e-02;9.166647571076370904e-02;1.292580508345377299e-01;1.252620516583326793e-01;-5.086103713242906554e-02;1.838291070765063207e-01;1.159279862636846264e-01;1.291323618258704287e-01;-1.048873953547782012e-01
-6.868593052752436368e-02;-7.496458212997658688e-02;7.064525170128392595e-02;1.160907660186080576e-01;1.834801756455660959e-01;2.354111606467986298e-02;1.737951657682585693e-01;1.064525848148047404e-01;-1.097679816269841145e-02;-9.936382963641257615e-02
-4.629696040142126934e-02;-6.247584449785835436e-02;3.888925720483217552e-02;7.493776579869695920e-02;1.985618100631143523e-01;1.400725817269884710e-01;1.580211683442813431e-01;-7.431931084232505647e-02;-6.963016795284254767e-02;1.468675117774542183e-01
-3.094424088022519961e-02;-4.695096085674955316e-02;2.086174508717498002e-02;4.291348305865783780e-02;1.538690745334410914e-01;1.548460418587000731e-01;1.297035678662413205e-01;-1.591858412351533913e-01;1.803338273418479687e-02;2.062109858056786482e-01
-1.544201966992722608e-02;-2.589515096294290816e-02;7.443016339174457832e-03;1.559928516690270439e-02;7.884854880938912958e-02;9.937472332669776420e-02;7.578302126037536612e-02;-1.231333285802924393e-01;7.306257756055752062e-02;9.646188351334333833e-02
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
